"endTime","msPlayed","trackName","artistName"
"2021-11-05 17:59",174944,"Happiness In Liquid Form","Alfie Templeman"
"2021-11-05 18:00",54746,"Collapsed In Sunbeams","Arlo Parks"
"2021-11-05 18:03",216026,"Hurt","Arlo Parks"
"2021-11-05 18:07",221000,"Too Good","Arlo Parks"
"2021-11-05 18:11",270066,"Hope","Arlo Parks"
"2021-11-05 18:15",216933,"Caroline","Arlo Parks"
"2021-11-05 18:19",228760,"Black Dog","Arlo Parks"
"2021-11-05 18:22",198040,"Green Eyes","Arlo Parks"
"2021-11-05 18:25",186013,"Just Go","Arlo Parks"
"2021-11-05 18:29",212720,"For Violet","Arlo Parks"
"2021-11-05 18:29",1416,"Eugene","Arlo Parks"
"2021-11-05 18:31",142946,"Crowbar","Frank Carter & The Rattlesnakes"
"2021-11-05 18:35",199338,"Love Games","Frank Carter & The Rattlesnakes"
"2021-11-05 18:37",142946,"Crowbar","Frank Carter & The Rattlesnakes"
"2021-11-05 18:40",214106,"Love Games","Frank Carter & The Rattlesnakes"
"2021-11-05 18:43",125643,"Anxiety","Frank Carter & The Rattlesnakes"
"2021-11-05 18:56",2693,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-05 19:01",315416,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-05 19:06",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-05 19:12",347093,"Love Spreads","The Stone Roses"
"2021-11-05 19:16",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-05 19:25",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-11-05 19:34",492946,"I Am the Resurrection - Remastered","The Stone Roses"
"2021-11-05 19:37",173000,"Sally Cinnamon - Single Mix","The Stone Roses"
"2021-11-05 19:41",254640,"Made of Stone - Remastered","The Stone Roses"
"2021-11-05 19:46",299320,"This Is the One - Remastered","The Stone Roses"
"2021-11-05 19:49",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-05 20:00",679933,"Breaking Into Heaven","The Stone Roses"
"2021-11-05 20:05",309866,"Driving South","The Stone Roses"
"2021-11-05 20:10",269866,"Ten Storey Love Song","The Stone Roses"
"2021-11-05 20:16",393640,"Daybreak","The Stone Roses"
"2021-11-05 20:19",175826,"Your Star Will Shine","The Stone Roses"
"2021-11-05 20:22",193733,"Straight To The Man","The Stone Roses"
"2021-11-05 20:27",293733,"Begging You","The Stone Roses"
"2021-11-05 20:32",264133,"Tightrope","The Stone Roses"
"2021-11-05 20:37",340226,"Good Times","The Stone Roses"
"2021-11-05 20:44",410400,"Tears","The Stone Roses"
"2021-11-05 20:49",299373,"How Do You Sleep","The Stone Roses"
"2021-11-05 21:35",347093,"Love Spreads","The Stone Roses"
"2021-11-05 21:38",487,"Your Star Will Shine","The Stone Roses"
"2021-11-05 21:38",487,"Begging You","The Stone Roses"
"2021-11-05 21:38",557,"Tears","The Stone Roses"
"2021-11-05 21:38",487,"Driving South","The Stone Roses"
"2021-11-05 21:38",441,"Breaking Into Heaven","The Stone Roses"
"2021-11-05 21:38",812,"Ten Storey Love Song","The Stone Roses"
"2021-11-05 21:38",1160,"Love Spreads","The Stone Roses"
"2021-11-05 21:38",3947,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-05 21:38",162393,"Foz","The Stone Roses"
"2021-11-05 21:38",510,"Straight To The Man","The Stone Roses"
"2021-11-05 21:38",557,"How Do You Sleep","The Stone Roses"
"2021-11-05 21:38",534,"Daybreak","The Stone Roses"
"2021-11-05 21:38",487,"Tightrope","The Stone Roses"
"2021-11-05 21:38",557,"Good Times","The Stone Roses"
"2021-11-05 22:02",97686,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-05 22:02",8034,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-05 22:07",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-05 22:11",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-05 22:15",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-05 22:21",320586,"Don't Stop - Remastered","The Stone Roses"
"2021-11-05 22:25",243986,"Bye Bye Bad Man - Remastered","The Stone Roses"
"2021-11-05 22:25",53120,"Elizabeth My Dear - Remastered","The Stone Roses"
"2021-11-05 22:29",206786,"(Song for My) Sugar Spun Sister - Remastered","The Stone Roses"
"2021-11-05 22:33",254640,"Made of Stone - Remastered","The Stone Roses"
"2021-11-05 22:37",253453,"Shoot You Down - Remastered","The Stone Roses"
"2021-11-05 22:42",299320,"This Is the One - Remastered","The Stone Roses"
"2021-11-05 22:51",494880,"I Am the Resurrection - Remastered","The Stone Roses"
"2021-11-05 22:55",290640,"Elephant Stone - Remastered","The Stone Roses"
"2021-11-05 22:59",183186,"Full Fathom Five - Remastered","The Stone Roses"
"2021-11-05 23:01",161413,"The Hardest Thing In the World - Remastered","The Stone Roses"
"2021-11-05 23:04",166920,"Going Down - Remastered","The Stone Roses"
"2021-11-05 23:08",262506,"Guernica - Remastered","The Stone Roses"
"2021-11-05 23:11",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-05 23:16",307626,"Standing Here - Remastered","The Stone Roses"
"2021-11-05 23:21",265160,"Simone - Remastered","The Stone Roses"
"2021-11-05 23:31",592440,"Fools Gold - Remastered","The Stone Roses"
"2021-11-05 23:34",230146,"What the World Is Waiting For - Remastered","The Stone Roses"
"2021-11-05 23:42",463520,"One Love - Full Length - Remastered","The Stone Roses"
"2021-11-05 23:50",464160,"Something's Burning - Full Length - Remastered","The Stone Roses"
"2021-11-05 23:54",256146,"Where Angels Play - Remastered","The Stone Roses"
"2021-11-05 23:58",222226,"I Wanna Be Adored - Demo Remastered","The Stone Roses"
"2021-11-06 00:02",226773,"She Bangs the Drums - Demo Remastered","The Stone Roses"
"2021-11-06 00:06",285120,"Waterfall - Demo Remastered","The Stone Roses"
"2021-11-06 00:10",243933,"Bye Bye Badman - Demo Remastered","The Stone Roses"
"2021-11-06 00:14",210720,"Sugar Spun Sister - Demo Remastered","The Stone Roses"
"2021-11-06 00:18",265493,"Shoot You Down - Demo Remastered","The Stone Roses"
"2021-11-06 00:22",240960,"This Is the One - Demo Remastered","The Stone Roses"
"2021-11-06 00:29",398520,"I Am the Resurrection - Demo Remastered","The Stone Roses"
"2021-11-06 02:05",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-06 02:10",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-11-06 02:14",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-06 02:19",274053,"My Honest Face","Inhaler"
"2021-11-06 02:25",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-06 02:29",272666,"My Honest Face","Inhaler"
"2021-11-06 02:34",251880,"In My Sleep","Inhaler"
"2021-11-06 02:38",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-11-06 02:42",228522,"When I'm With You","Inhaler"
"2021-11-06 02:46",1034,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-06 02:46",149,"When I'm With You","Inhaler"
"2021-11-06 02:51",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-06 02:56",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-06 03:01",347093,"Love Spreads","The Stone Roses"
"2021-11-06 03:05",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-06 03:09",222146,"Fools Gold - Remastered","The Stone Roses"
"2021-11-06 03:12",176543,"I Do These Things For Me","Dylan Fraser"
"2021-11-06 03:15",187111,"Pipeline","Dylan Fraser"
"2021-11-06 03:18",200656,"Vipers","Dylan Fraser"
"2021-11-06 03:22",210520,"Intentions","Dylan Fraser"
"2021-11-06 03:26",222885,"Losing Sleep","Dylan Fraser"
"2021-11-06 03:29",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-11-06 03:31",167281,"Mantelpiece","Dylan Fraser"
"2021-11-06 03:35",223071,"Supersonic","Dylan Fraser"
"2021-11-06 03:38",176236,"Face Tattoo","Dylan Fraser"
"2021-11-06 03:42",212897,"Gucci Sweater","Dylan Fraser"
"2021-11-06 03:45",198719,"That’s Just Life","Dylan Fraser"
"2021-11-06 03:50",271203,"Nightmare","Dylan Fraser"
"2021-11-06 03:52",145941,"The Storm","Dylan Fraser"
"2021-11-06 03:56",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-11-06 03:59",208281,"Boring","Daisy Brain"
"2021-11-06 04:03",233906,"Cheer Up Baby","Inhaler"
"2021-11-06 04:05",140083,"Wet Dream","Wet Leg"
"2021-11-06 04:08",167281,"Mantelpiece","Dylan Fraser"
"2021-11-06 04:11",204560,"Hung Up","The Mysterines"
"2021-11-06 04:15",236146,"Totally","Inhaler"
"2021-11-06 04:19",218026,"Facemelter","Daisy Brain"
"2021-11-06 12:37",237986,"Hypersonic Missiles","Sam Fender"
"2021-11-06 12:39",89693,"The Borders","Sam Fender"
"2021-11-06 12:43",237986,"Hypersonic Missiles","Sam Fender"
"2021-11-06 12:45",121301,"Jungle","Somebody's Child"
"2021-11-06 12:48",332413,"The Borders","Sam Fender"
"2021-11-06 12:52",209853,"White Privilege","Sam Fender"
"2021-11-06 12:55",203613,"Dead Boys","Sam Fender"
"2021-11-06 13:00",275186,"You're Not The Only One","Sam Fender"
"2021-11-06 13:03",225600,"Play God","Sam Fender"
"2021-11-06 13:07",205000,"That Sound","Sam Fender"
"2021-11-06 13:10",181293,"Saturday","Sam Fender"
"2021-11-06 13:12",162600,"Will We Talk?","Sam Fender"
"2021-11-06 13:15",130251,"Two People","Sam Fender"
"2021-11-06 13:18",176236,"Face Tattoo","Dylan Fraser"
"2021-11-06 13:21",187111,"Pipeline","Dylan Fraser"
"2021-11-06 13:25",223071,"Supersonic","Dylan Fraser"
"2021-11-06 13:28",212897,"Gucci Sweater","Dylan Fraser"
"2021-11-06 13:30",75794,"Vipers","Dylan Fraser"
"2021-11-06 13:49",54746,"Collapsed In Sunbeams","Arlo Parks"
"2021-11-06 13:53",216026,"Hurt","Arlo Parks"
"2021-11-06 13:58",159006,"Too Good","Arlo Parks"
"2021-11-07 00:01",292853,"My King Will Be Kind","Inhaler"
"2021-11-07 00:05",233906,"Cheer Up Baby","Inhaler"
"2021-11-07 00:09",251880,"In My Sleep","Inhaler"
"2021-11-07 00:17",453600,"There's No Other Place","Inhaler"
"2021-11-07 00:18",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-07 00:23",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-11-07 00:30",362101,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-07 01:36",160331,"Elephant Stone - Demo Remastered","The Stone Roses"
"2021-11-07 01:36",9009,"A Night On The Floor","Inhaler"
"2021-11-07 01:41",290458,"Is She My Girl? (Demo)","Inhaler"
"2021-11-07 01:46",292853,"My King Will Be Kind","Inhaler"
"2021-11-07 01:50",251880,"In My Sleep","Inhaler"
"2021-11-07 01:57",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-07 14:23",177733,"My Honest Face","Inhaler"
"2021-11-07 14:28",290458,"Is She My Girl? - Demo","Inhaler"
"2021-11-07 14:32",272666,"My Honest Face","Inhaler"
"2021-11-07 14:36",223896,"Ice Cream Sundae","Inhaler"
"2021-11-07 14:40",233906,"Cheer Up Baby","Inhaler"
"2021-11-07 14:44",236146,"Totally","Inhaler"
"2021-11-07 14:48",229634,"Falling In","Inhaler"
"2021-11-07 14:52",243345,"When I'm With You","Inhaler"
"2021-11-07 14:56",251880,"In My Sleep","Inhaler"
"2021-11-07 15:00",222746,"When It Breaks","Inhaler"
"2021-11-07 15:04",294733,"Your Power","Inhaler"
"2021-11-07 15:09",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-11-07 15:15",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-07 15:19",227594,"I Want You","Inhaler"
"2021-11-07 15:42",227026,"This Could Be Love","Alkaline Trio"
"2021-11-07 15:47",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-11-07 15:51",245408,"Burn","Alkaline Trio"
"2021-11-07 15:54",190706,"We Can Never Break Up","Alkaline Trio"
"2021-11-07 15:58",236426,"Queen Of Pain","Alkaline Trio"
"2021-11-07 16:01",138693,"I'm Dying Tomorrow","Alkaline Trio"
"2021-11-07 16:03",162000,"Emma","Alkaline Trio"
"2021-11-07 16:06",144186,"Cringe","Alkaline Trio"
"2021-11-07 16:08",124560,"The Poison","Alkaline Trio"
"2021-11-07 16:13",281040,"Radio","Alkaline Trio"
"2021-11-07 16:16",227026,"This Could Be Love","Alkaline Trio"
"2021-11-07 16:20",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-11-07 16:22",141404,"Burn","Alkaline Trio"
"2021-11-07 16:29",420306,"This Could Be Love","Alkaline Trio"
"2021-11-07 16:33",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-11-07 16:37",245408,"Burn","Alkaline Trio"
"2021-11-07 16:40",190706,"We Can Never Break Up","Alkaline Trio"
"2021-11-07 16:44",236426,"Queen Of Pain","Alkaline Trio"
"2021-11-07 16:47",138693,"I'm Dying Tomorrow","Alkaline Trio"
"2021-11-07 16:49",162000,"Emma","Alkaline Trio"
"2021-11-07 16:52",144186,"Cringe","Alkaline Trio"
"2021-11-07 16:54",124560,"The Poison","Alkaline Trio"
"2021-11-07 16:54",27440,"Radio","Alkaline Trio"
"2021-11-07 16:59",309053,"The Adults Are Talking","The Strokes"
"2021-11-07 17:04",281040,"Radio","Alkaline Trio"
"2021-11-07 17:08",219826,"Reptilia","The Strokes"
"2021-11-07 17:11",193373,"Last Nite","The Strokes"
"2021-11-07 17:14",189226,"You Only Live Once","The Strokes"
"2021-11-07 17:18",222093,"Selfless","The Strokes"
"2021-11-07 17:21",183440,"Someday","The Strokes"
"2021-11-07 17:24",153133,"12:51","The Strokes"
"2021-11-07 17:28",235546,"Under Cover of Darkness","The Strokes"
"2021-11-07 17:31",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-11-07 17:37",375320,"Eternal Summer","The Strokes"
"2021-11-07 17:43",351786,"Ode To The Mets","The Strokes"
"2021-11-07 17:47",207133,"Automatic Stop","The Strokes"
"2021-11-07 17:51",293360,"Bad Decisions","The Strokes"
"2021-11-07 17:55",224333,"Hard To Explain","The Strokes"
"2021-11-07 17:59",221626,"Modern Girls & Old Fashion Men","The Strokes"
"2021-11-07 18:02",169506,"What Ever Happened?","The Strokes"
"2021-11-07 18:04",151333,"Is This It","The Strokes"
"2021-11-07 18:08",203240,"Taken for a Fool","The Strokes"
"2021-11-07 18:11",206173,"Heart In a Cage","The Strokes"
"2021-11-07 18:15",208066,"The Modern Age","The Strokes"
"2021-11-07 18:18",185560,"The End Has No End","The Strokes"
"2021-11-07 18:21",208133,"Razorblade","The Strokes"
"2021-11-07 18:25",230826,"Welcome To Japan","The Strokes"
"2021-11-07 18:29",234693,"Barely Legal","The Strokes"
"2021-11-08 02:19",239526,"We Have To Move On","Inhaler"
"2021-11-08 02:20",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-08 02:24",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-08 02:29",272666,"My Honest Face","Inhaler"
"2021-11-08 02:33",229634,"Falling In","Inhaler"
"2021-11-08 02:39",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-08 02:42",166457,"Juicebox","The Strokes"
"2021-11-08 02:44",274053,"My Honest Face","Inhaler"
"2021-11-08 02:48",272666,"My Honest Face","Inhaler"
"2021-11-08 02:52",222746,"When It Breaks","Inhaler"
"2021-11-08 02:56",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-11-09 01:17",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-11-09 01:18",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-09 01:23",290458,"Is She My Girl? (Demo)","Inhaler"
"2021-11-09 01:28",290458,"Is She My Girl? - Demo","Inhaler"
"2021-11-09 01:32",242533,"A Night On The Floor","Inhaler"
"2021-11-09 02:47",251880,"In My Sleep","Inhaler"
"2021-11-09 02:51",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-11-09 02:52",25683,"Ice Cream Sundae","Inhaler"
"2021-11-09 03:11",175107,"Totally","Inhaler"
"2021-11-09 03:16",272666,"My Honest Face","Inhaler"
"2021-11-09 03:20",227594,"I Want You","Inhaler"
"2021-11-09 03:24",292853,"My King Will Be Kind","Inhaler"
"2021-11-09 03:29",290458,"Is She My Girl? (Demo)","Inhaler"
"2021-11-09 03:33",233906,"Cheer Up Baby","Inhaler"
"2021-11-09 03:37",243345,"When I'm With You","Inhaler"
"2021-11-09 03:41",222746,"When It Breaks","Inhaler"
"2021-11-09 13:07",220586,"When It Breaks","Inhaler"
"2021-11-09 13:10",147977,"Falling In","Inhaler"
"2021-11-09 13:13",210520,"Intentions","Dylan Fraser"
"2021-11-09 13:17",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-11-09 13:20",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-11-09 13:22",145941,"The Storm","Dylan Fraser"
"2021-11-09 13:26",223071,"Supersonic","Dylan Fraser"
"2021-11-09 13:30",212897,"Gucci Sweater","Dylan Fraser"
"2021-11-09 13:32",167281,"Mantelpiece","Dylan Fraser"
"2021-11-09 13:35",176236,"Face Tattoo","Dylan Fraser"
"2021-11-09 13:38",176543,"I Do These Things For Me","Dylan Fraser"
"2021-11-09 13:42",198719,"That’s Just Life","Dylan Fraser"
"2021-11-09 13:45",200656,"Vipers","Dylan Fraser"
"2021-11-09 13:49",222885,"Losing Sleep","Dylan Fraser"
"2021-11-09 13:52",187111,"Pipeline","Dylan Fraser"
"2021-11-09 13:56",271203,"Nightmare","Dylan Fraser"
"2021-11-09 13:58",105395,"Boring","Daisy Brain"
"2021-11-09 14:03",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-09 14:08",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-09 14:13",347093,"Love Spreads","The Stone Roses"
"2021-11-09 15:52",54746,"Collapsed In Sunbeams","Arlo Parks"
"2021-11-09 15:56",216026,"Hurt","Arlo Parks"
"2021-11-09 18:04",352111,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-09 18:14",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-11-09 18:17",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-09 18:20",215546,"All for One","The Stone Roses"
"2021-11-09 18:25",269866,"Ten Storey Love Song","The Stone Roses"
"2021-11-09 18:30",290640,"Elephant Stone - Remastered","The Stone Roses"
"2021-11-09 18:37",422306,"Beautiful Thing","The Stone Roses"
"2021-11-09 18:42",309866,"Driving South","The Stone Roses"
"2021-11-09 18:46",230146,"What the World Is Waiting For - Remastered","The Stone Roses"
"2021-11-09 18:49",217200,"Waterfall","The Stone Roses"
"2021-11-09 18:52",175826,"Your Star Will Shine","The Stone Roses"
"2021-11-09 18:56",210720,"Sugar Spun Sister - Demo Remastered","The Stone Roses"
"2021-11-09 18:59",216106,"One Love","The Stone Roses"
"2021-11-09 20:17",521977,"I Am the Resurrection - Remastered","The Stone Roses"
"2021-11-09 20:22",293733,"Begging You","The Stone Roses"
"2021-11-10 00:18",296436,"Something's Burning - Full Length - Remastered","The Stone Roses"
"2021-11-10 00:23",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-10 00:28",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-10 00:33",347093,"Love Spreads","The Stone Roses"
"2021-11-10 00:37",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-10 00:46",174206,"Too Good","Arlo Parks"
"2021-11-10 00:47",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-11-10 00:50",173000,"Sally Cinnamon - Single Mix","The Stone Roses"
"2021-11-10 00:53",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-10 03:57",234976,"Ten Storey Love Song","The Stone Roses"
"2021-11-10 04:02",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-10 04:07",46974,"Love Spreads","The Stone Roses"
"2021-11-10 04:07",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-10 04:11",227026,"This Could Be Love","Alkaline Trio"
"2021-11-10 04:15",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-11-10 04:19",245408,"Burn","Alkaline Trio"
"2021-11-10 04:22",190706,"We Can Never Break Up","Alkaline Trio"
"2021-11-10 04:26",236426,"Queen Of Pain","Alkaline Trio"
"2021-11-10 04:27",2218,"Emma","Alkaline Trio"
"2021-11-10 04:28",138693,"I'm Dying Tomorrow","Alkaline Trio"
"2021-11-10 04:31",162000,"Emma","Alkaline Trio"
"2021-11-10 04:33",144186,"Cringe","Alkaline Trio"
"2021-11-10 04:36",124560,"The Poison","Alkaline Trio"
"2021-11-10 04:36",46624,"Radio","Alkaline Trio"
"2021-11-10 04:38",124560,"The Poison","Alkaline Trio"
"2021-11-10 04:41",147937,"Radio","Alkaline Trio"
"2021-11-10 04:43",124560,"The Poison","Alkaline Trio"
"2021-11-10 04:48",281040,"Radio","Alkaline Trio"
"2021-11-10 04:49",76858,"Mercy Me","Alkaline Trio"
"2021-11-10 04:51",124560,"The Poison","Alkaline Trio"
"2021-11-10 13:09",310996,"Radio","Alkaline Trio"
"2021-11-10 13:12",169497,"Mercy Me","Alkaline Trio"
"2021-11-10 13:14",116141,"Great Expectations","The Gaslight Anthem"
"2021-11-10 13:14",21315,"Mercy Me","Alkaline Trio"
"2021-11-10 13:17",143080,"Underdog","You Me At Six"
"2021-11-10 13:20",222040,"Bite My Tongue","You Me At Six"
"2021-11-10 13:22",1486,"Stay With Me - Acoustic Version","You Me At Six"
"2021-11-10 13:22",75987,"Our House (The Mess We Made)","You Me At Six"
"2021-11-10 13:25",225786,"Beautiful Way","You Me At Six"
"2021-11-10 13:29",185855,"Read My Mind","You Me At Six"
"2021-11-10 13:33",270133,"Reckless","You Me At Six"
"2021-11-10 13:46",243345,"When I'm With You","Inhaler"
"2021-11-10 13:50",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-10 13:55",272666,"My Honest Face","Inhaler"
"2021-11-10 13:59",275853,"Slide Out The Window","Inhaler"
"2021-11-10 14:03",233906,"Cheer Up Baby","Inhaler"
"2021-11-10 14:07",242533,"A Night On The Floor","Inhaler"
"2021-11-10 14:15",155118,"My King Will Be Kind","Inhaler"
"2021-11-10 14:15",480,"A Night On The Floor","Inhaler"
"2021-11-10 14:19",233906,"Cheer Up Baby","Inhaler"
"2021-11-10 14:23",242533,"A Night On The Floor","Inhaler"
"2021-11-10 14:28",292853,"My King Will Be Kind","Inhaler"
"2021-11-10 14:31",222746,"When It Breaks","Inhaler"
"2021-11-10 14:38",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-10 14:42",236146,"Totally","Inhaler"
"2021-11-10 14:43",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-10 14:47",251880,"In My Sleep","Inhaler"
"2021-11-10 14:52",315491,"Fade Into You","Inhaler"
"2021-11-10 14:56",252546,"We Have To Move On","Inhaler"
"2021-11-10 15:00",74183,"Room to Breathe","You Me At Six"
"2021-11-10 15:04",252546,"We Have To Move On","Inhaler"
"2021-11-10 15:08",223896,"Ice Cream Sundae","Inhaler"
"2021-11-10 15:12",229634,"Falling In","Inhaler"
"2021-11-10 15:20",453600,"There's No Other Place","Inhaler"
"2021-11-10 15:24",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-11-10 15:28",272666,"My Honest Face","Inhaler"
"2021-11-10 16:14",42276,"Wet Dream","Wet Leg"
"2021-11-10 16:17",196905,"Chaise Longue","Wet Leg"
"2021-11-10 16:20",140083,"Wet Dream","Wet Leg"
"2021-11-10 16:21",95029,"Chaise Longue","Wet Leg"
"2021-11-10 16:25",193373,"Last Nite","The Strokes"
"2021-11-10 16:30",337333,"Not The Same Anymore","The Strokes"
"2021-11-10 16:34",216786,"Chances","The Strokes"
"2021-11-10 16:36",151333,"Is This It","The Strokes"
"2021-11-10 16:42",351786,"Ode To The Mets","The Strokes"
"2021-11-10 16:47",265773,"Ize of the World","The Strokes"
"2021-11-10 16:49",163226,"50/50","The Strokes"
"2021-11-10 16:53",231533,"Games","The Strokes"
"2021-11-10 16:56",185560,"The End Has No End","The Strokes"
"2021-11-10 16:59",141733,"The Way It Is","The Strokes"
"2021-11-10 17:33",298613,"80's Comedown Machine","The Strokes"
"2021-11-10 17:36",179200,"Gratisfaction","The Strokes"
"2021-11-10 17:40",219826,"Reptilia","The Strokes"
"2021-11-10 17:45",299232,"Oblivius","The Strokes"
"2021-11-10 17:47",199728,"Ice Cream Sundae","Inhaler"
"2021-11-10 17:48",206173,"Heart In a Cage","The Strokes"
"2021-11-10 17:52",259026,"Vision of Division","The Strokes"
"2021-11-10 17:56",209626,"Machu Picchu","The Strokes"
"2021-11-10 18:00",222360,"Tap Out","The Strokes"
"2021-11-10 18:04",276506,"On the Other Side","The Strokes"
"2021-11-10 18:09",264724,"Threat of Joy","The Strokes"
"2021-11-10 18:12",222080,"Two Kinds of Happiness","The Strokes"
"2021-11-10 18:17",273133,"15 Minutes","The Strokes"
"2021-11-10 18:26",222586,"Mr. Brightside","The Killers"
"2021-11-10 18:30",248466,"Bling (Confession Of A King)","The Killers"
"2021-11-10 18:34",223680,"Out Of My Mind","The Killers"
"2021-11-10 18:38",271933,"Life To Come","The Killers"
"2021-11-10 18:42",231160,"The Way It Was","The Killers"
"2021-11-10 18:47",273240,"Be Still","The Killers"
"2021-11-10 18:51",246026,"Sam's Town","The Killers"
"2021-11-10 18:55",273706,"Tyson vs Douglas","The Killers"
"2021-11-10 18:59",245373,"Human","The Killers"
"2021-11-10 19:04",278000,"This River Is Wild","The Killers"
"2021-11-10 19:09",301573,"All These Things That I've Done","The Killers"
"2021-11-10 19:13",222146,"Run For Cover","The Killers"
"2021-11-10 20:29",65280,"Ask Me Anything","The Strokes"
"2021-11-10 20:30",164768,"I Can't Stay","The Killers"
"2021-11-10 20:34",253653,"Losing Touch","The Killers"
"2021-11-10 20:37",196905,"Chaise Longue","Wet Leg"
"2021-11-10 20:39",140083,"Wet Dream","Wet Leg"
"2021-11-10 20:43",239600,"Blowback","The Killers"
"2021-11-10 20:48",284546,"Spaceman","The Killers"
"2021-11-10 20:52",258266,"Lightning Fields (feat. k.d. lang)","The Killers"
"2021-11-10 20:57",7576,"Runaway Horses","The Killers"
"2021-11-10 20:57",262000,"Just Another Girl","The Killers"
"2021-11-10 21:01",232306,"The Way It Was","The Killers"
"2021-11-11 13:58",38332,"Here With Me","The Killers"
"2021-11-11 14:02",196905,"Chaise Longue","Wet Leg"
"2021-11-11 14:04",140083,"Wet Dream","Wet Leg"
"2021-11-11 14:07",196905,"Chaise Longue","Wet Leg"
"2021-11-11 14:10",140083,"Wet Dream","Wet Leg"
"2021-11-11 14:11",101879,"Gush","bdrmm"
"2021-11-11 14:16",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-11 14:21",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-11 14:27",347093,"Love Spreads","The Stone Roses"
"2021-11-11 14:31",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-11 14:41",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-11-11 14:43",173000,"Sally Cinnamon - Single Mix","The Stone Roses"
"2021-11-11 14:46",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-11 14:51",269866,"Ten Storey Love Song","The Stone Roses"
"2021-11-11 14:54",215546,"All for One","The Stone Roses"
"2021-11-11 14:59",290640,"Elephant Stone - Remastered","The Stone Roses"
"2021-11-11 15:04",309866,"Driving South","The Stone Roses"
