"endTime","msPlayed","trackName","artistName"
"2021-05-22 15:55",223897,"Ice Cream Sundae","Inhaler"
"2021-05-22 15:59",189359,"Falling In","Inhaler"
"2021-05-22 16:06",427153,"There's No Other Place","Inhaler"
"2021-05-22 16:11",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-05-22 18:01",7980,"Broke Boyz (feat. DreamDoll)","Shaybo"
"2021-05-22 18:01",11535,"I'm Not Hearing That","Goldfinger"
"2021-05-22 18:02",52142,"The Walls Are Way Too Thin","Holly Humberstone"
"2021-05-22 18:04",0,"Automatic","Max Pope"
"2021-05-22 18:04",0,"Lost in Echoes","Caskets"
"2021-05-22 18:05",3868,"Automatic","Max Pope"
"2021-05-22 18:05",8598,"Loose Change","Jaws the Shark"
"2021-05-22 18:05",8174,"I Do Yeah","TITUS BANK"
"2021-05-22 18:05",10844,"NOBODY ELSE","Evann McIntosh"
"2021-05-22 18:05",5056,"Anybody Else","spill tab"
"2021-05-22 18:05",5490,"Want U There","salute"
"2021-05-22 18:05",8529,"Body Move","Dizzy Fae"
"2021-05-22 18:06",10645,"Average Student","Caity Baser"
"2021-05-22 18:06",10437,"Lost in Echoes","Caskets"
"2021-05-22 18:07",16376,"Two Seater","Willow Kayne"
"2021-05-22 18:07",2256,"Hot & Heavy","Lucy Dacus"
"2021-05-22 18:07",6626,"TUNG TIED (feat. Rico Nasty)","LoveLeo"
"2021-05-22 18:07",8025,"Gimme Your Love","KUU"
"2021-05-22 18:08",9133,"Make It Speedy (Street Lights)","Kasai"
"2021-05-22 18:08",3268,"Cut Me Down","She Drew The Gun"
"2021-05-22 18:08",16163,"You're The One","LAUREL"
"2021-05-22 18:08",14026,"Blue Kiss","Shire T"
"2021-05-22 18:09",6648,"Forgot About","Priya Ragu"
"2021-05-22 18:09",4863,"Doomsday","Matilda Mann"
"2021-05-22 18:09",13037,"juno","anaiis"
"2021-05-22 18:10",67762,"Cut Me Down","She Drew The Gun"
"2021-05-22 18:10",0,"Friends","XVOTO"
"2021-05-22 18:11",21360,"Nothing To Say","Savage Gary"
"2021-05-22 18:12",4172,"Say Something","Emma-Jean Thackray"
"2021-05-22 18:12",7441,"Black Heart","Natalie 2V"
"2021-05-22 18:12",9273,"Balance","T MULLA"
"2021-05-22 18:13",9381,"Next 2 You","Rochelle Jordan"
"2021-05-22 18:13",7758,"SAD GIRLZ LUV MONEY","Amaarae"
"2021-05-22 18:13",10294,"Going Down","Circe"
"2021-05-22 18:13",7155,"Lights Up (feat. Channel Tres)","Flight Facilities"
"2021-05-22 18:13",9107,"Close to You","Bklava"
"2021-05-22 18:13",9063,"Deliver Me","Collard"
"2021-05-22 18:15",0,"Chocolate Darling (feat. BackRoad Gee & iLL BLU)","Poundz"
"2021-05-22 18:15",12801,"Gimme Your Love","KUU"
"2021-05-22 18:15",8597,"Sorry","Deb Never"
"2021-05-22 18:16",13736,"Head Cheerleader","Pom Pom Squad"
"2021-05-22 18:16",10543,"Treat You Right","The Jungle Giants"
"2021-05-22 18:17",11666,"Chocolate Darling (feat. BackRoad Gee & iLL BLU)","Poundz"
"2021-05-22 18:17",6092,"IN BETWEEN (feat. Miraa May)","Hamzaa"
"2021-05-22 18:17",54335,"Mirror Mirror - Remix","KAMILLE"
"2021-05-22 18:18",2295,"Know Me Again (with Cate)","Cian Ducrot"
"2021-05-22 18:19",0,"I'D RATHER DIE THAN BE DEPORTED","BERWYN"
"2021-05-22 18:20",14321,"Did Me Wrong","Terry Presume"
"2021-05-22 18:20",10315,"Best Thing","JAWNY"
"2021-05-22 18:20",6914,"Heaven For Me","Aziya"
"2021-05-22 18:20",7071,"E-Girl","American Teeth"
"2021-05-22 18:20",7042,"Black Wagon","Baba Ali"
"2021-05-22 18:20",8789,"Twigs","Body Meat"
"2021-05-22 18:20",6544,"Nightmare","CLOVES"
"2021-05-22 18:21",0,"Supreme Ultimate Woman","Dirty Nice"
"2021-05-22 18:21",17611,"Dun Out Ere","WhoisOrion"
"2021-05-22 18:22",4145,"JENN!FER AN!STON","Evann McIntosh"
"2021-05-22 18:22",7757,"Here's To Another","Anna of the North"
"2021-05-22 18:22",7072,"Love With You","Spencer Ramsay"
"2021-05-22 18:22",7353,"Muzzle","Nia Wyn"
"2021-05-22 18:22",6518,"Cleopatra","Marzz"
"2021-05-22 18:23",41304,"Supreme Ultimate Woman","Dirty Nice"
"2021-05-22 18:30",240145,"My My, Hey Hey (Out Of The Blue)","Creeper"
"2021-05-22 18:32",150528,"Spiders In Her Hair","Creeper"
"2021-05-22 18:37",240953,"Dreams - Bartees Strange Remix","Hannah Georgas"
"2021-05-22 18:40",204747,"No Thanks","Olivia Swann"
"2021-05-22 18:43",187124,"Tapioca Cheeks","Banoffee"
"2021-05-22 18:46",169791,"Trailer Trash (Acoustic)","carolesdaughter"
"2021-05-22 21:30",159980,"Bad Tattoo","Lola Young"
"2021-05-22 21:34",8626,"Bad Tattoo","Lola Young"
"2021-05-22 21:35",64247,"Bad Tattoo","Lola Young"
"2021-05-22 21:38",228683,"Better Than This","Tyne-James Organ"
"2021-05-22 21:41",172067,"American Beauty","Biig Piig"
"2021-05-22 21:44",163880,"I Know I'm Funny haha","Faye Webster"
"2021-05-22 21:47",179785,"Bet My Blood","Pretty Sick"
"2021-05-22 21:50",196705,"Sofa Surfing","Enola Gay"
"2021-05-22 21:52",125689,"Runaway","Oliver Malcolm"
"2021-05-22 21:56",197236,"Slow Song (feat. Kasien)","Master Peace"
"2021-05-22 21:59",220889,"The People, This Place","Low Hummer"
"2021-05-22 22:03",229173,"Medicine","Dayglow"
"2021-05-22 22:06",174712,"Benz - Acoustic","Skott"
"2021-05-22 22:08",144446,"Dinosaurs (S4E7)","salem ilese"
"2021-05-22 22:11",160762,"The Fine Line of a Quiet Life","FUR"
"2021-05-22 22:15",208564,"One of Those Days","Josie Man"
"2021-05-22 22:18",188550,"Where Do We Go From Here?","Electric Enemy"
"2021-05-22 22:22",225600,"IN PINK (feat. Mndsgn)","CHAI"
"2021-05-22 22:25",197333,"Student Loan","Tycho Jones"
"2021-05-22 22:28",173332,"Get Me Higher","Georgia"
"2021-05-22 22:30",163042,"Cream Shirt","Hauskey"
"2021-05-22 22:34",222000,"Dawn","Colouring"
"2021-05-22 22:37",163733,"Our Song","Anne-Marie"
"2021-05-22 22:41",234953,"2008","cleopatrick"
"2021-05-22 22:44",206040,"Starstruck (with Kylie Minogue)","Years & Years"
"2021-05-22 22:48",201875,"leave me alone - LA demo","boy pablo"
"2021-05-22 22:50",171562,"Describe a Blackbox","Jimothy Lacoste"
"2021-05-22 22:54",201813,"Fed Up","Beartooth"
"2021-05-22 22:57",185533,"Different Kinds of Light","Jade Bird"
"2021-05-22 23:00",195018,"Pollyanna","Green Day"
"2021-05-22 23:03",172232,"Saturday","Twenty One Pilots"
"2021-05-22 23:06",193476,"When You Know - Acoustic","Neck Deep"
"2021-05-22 23:10",199627,"Stop Making This Hurt","Bleachers"
"2021-05-22 23:12",162334,"Bat House","DoFlame"
"2021-05-22 23:18",346037,"Pink Lunettes","Pond"
"2021-05-22 23:21",162085,"Francesca","The Murlocs"
"2021-05-22 23:24",182075,"21/04/20","Kero Kero Bonito"
"2021-05-22 23:28",253029,"Gold City","Iceage"
"2021-05-22 23:33",314719,"ISN’T EVERYONE","HEALTH"
"2021-05-22 23:36",154665,"Fire In Me","Julia Stone"
"2021-05-22 23:38",155000,"No Hard Feelings","Wolf Alice"
"2021-05-22 23:42",220440,"Paradise","James Vincent McMorrow"
"2021-05-22 23:45",175870,"Space Ghost Coast To Coast (with Bree Runway)","Glass Animals"
"2021-05-22 23:48",180294,"Alright","Good Health Good Wealth"
"2021-05-22 23:51",180349,"Supreme Ultimate Woman","Dirty Nice"
"2021-05-22 23:54",187292,"Here's To Another","Anna of the North"
"2021-05-22 23:57",184227,"Love With You","Spencer Ramsay"
"2021-05-23 00:01",209979,"Muzzle","Nia Wyn"
"2021-05-23 00:05",244691,"Posing In Bondage","Japanese Breakfast"
"2021-05-23 00:07",117203,"E-Girl","American Teeth"
"2021-05-23 00:10",200613,"Nightmare","CLOVES"
"2021-05-23 00:14",248680,"Black Wagon","Baba Ali"
"2021-05-23 00:17",161693,"Twigs","Body Meat"
"2021-05-23 00:21",255255,"Know Me Again (with Cate)","Cian Ducrot"
"2021-05-23 00:25",257773,"MOONLIGHT PT. 2","SIPHO."
"2021-05-23 00:29",213333,"Chocolate Darling (feat. BackRoad Gee & iLL BLU)","Poundz"
"2021-05-23 00:31",133648,"Mirror Mirror - Remix","KAMILLE"
"2021-05-23 00:34",188243,"Head Cheerleader","Pom Pom Squad"
"2021-05-23 00:38",221466,"Treat You Right","The Jungle Giants"
"2021-05-23 00:40",143747,"Bleach","Maeve"
"2021-05-23 00:43",161365,"Close to You","Bklava"
"2021-05-23 00:46",188627,"Deliver Me","Collard"
"2021-05-23 00:50",196421,"SAD GIRLZ LUV MONEY","Amaarae"
"2021-05-23 00:52",166602,"Balance","T MULLA"
"2021-05-23 00:55",145655,"Black Heart","Natalie 2V"
"2021-05-23 00:58",211080,"Cut Me Down","She Drew The Gun"
"2021-05-23 01:01",185627,"Human Replacement","Billie Marten"
"2021-05-23 01:05",205927,"juno","anaiis"
"2021-05-23 01:08",206280,"In Time","Self Esteem"
"2021-05-23 01:11",147310,"Two Seater","Willow Kayne"
"2021-05-23 01:13",142647,"Cocoa Butter.","Hyphen"
"2021-05-23 01:17",217815,"Lost in Echoes","Caskets"
"2021-05-23 01:21",238654,"Loose Change","Jaws the Shark"
"2021-05-23 01:24",186287,"I Do Yeah","TITUS BANK"
"2021-05-23 01:27",198371,"Heartbreak Anniversary","Giveon"
"2021-05-23 01:30",196130,"NOBODY ELSE","Evann McIntosh"
"2021-05-23 01:33",177000,"Body Move","Dizzy Fae"
"2021-05-23 01:38",255140,"Ultramarine","Wesley Joseph"
"2021-05-23 01:40",142629,"Headz Gone West","Nia Archives"
"2021-05-23 01:44",224111,"DRiiFT","BABii"
"2021-05-23 01:47",219083,"Nobody Scared","Porij"
"2021-05-23 01:52",278789,"1996","Juno Mamba"
"2021-05-23 02:03",64226,"How To Be A Woman","Greta Isaac"
"2021-05-23 10:44",519452,"A Certain Romance","Arctic Monkeys"
"2021-05-23 10:48",226268,"Little Bit of Love","Tom Grennan"
"2021-05-23 10:52",208692,"Let’s Go Home Together","Ella Henderson"
"2021-05-23 10:55",191933,"Found What I've Been Looking For","Tom Grennan"
"2021-05-23 10:58",216635,"S1 Episode 0: Who Killed Alberta Williams?","Missing & Murdered: Finding Cleo"
"2021-05-23 11:03",241958,"S1 Episode 1: The Tip","Missing & Murdered: Finding Cleo"
"2021-05-23 11:05",147306,"S2 Episode 0: Finding Cleo","Missing & Murdered: Finding Cleo"
"2021-05-23 11:28",1379774,"S2 Episode 1: Stolen. Murdered. Missing.","Missing & Murdered: Finding Cleo"
"2021-05-23 12:56",1378201,"S2 Episode 2: Eyes that haunted me","Missing & Murdered: Finding Cleo"
"2021-05-23 12:59",198370,"Heartbreak Anniversary","Giveon"
"2021-05-23 13:00",1313,"S2 Episode 7: Lillian","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",1547,"S2 Episode 5: Afraid of the dark","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",12096,"S2 Episode 3: A little lie","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",2944,"S2 Episode 8: Salesperson of the year","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",1792,"S2 Episode 4: The funeral home","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",661,"S2 Episode 10: Cleo’s letters","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",716,"S2 Episode 9: Reunion","Missing & Murdered: Finding Cleo"
"2021-05-23 13:00",1834,"S2 Episode 6: Little Pine","Missing & Murdered: Finding Cleo"
"2021-05-23 13:04",196130,"NOBODY ELSE","Evann McIntosh"
"2021-05-23 13:19",322108,"Body Move","Dizzy Fae"
"2021-05-23 13:23",255139,"Ultramarine","Wesley Joseph"
"2021-05-23 13:26",142628,"Headz Gone West","Nia Archives"
"2021-05-23 13:29",224111,"DRiiFT","BABii"
"2021-05-23 13:33",219083,"Nobody Scared","Porij"
"2021-05-23 13:38",278788,"1996","Juno Mamba"
"2021-05-23 13:42",180880,"How To Be A Woman","Greta Isaac"
"2021-05-23 13:45",151436,"so good","joan"
"2021-05-23 13:48",233604,"The Bird Behind the Drapes (feat. Luna Li)","Dizzy"
"2021-05-23 13:51",155000,"Down For Fun","Liz Lawrence"
"2021-05-23 13:55",220840,"The Walls Are Way Too Thin","Holly Humberstone"
"2021-05-23 13:59",242000,"I'm Not Hearing That","Goldfinger"
"2021-05-23 14:01",144626,"Broke Boyz (feat. DreamDoll)","Shaybo"
"2021-05-23 14:05",227307,"Telephone","Tamaraebi"
"2021-05-23 14:08",169180,"Bentayga Dust","Skiifall"
"2021-05-23 14:10",133900,"REM","Mac Wetha"
"2021-05-23 14:14",226268,"Little Bit of Love","Tom Grennan"
"2021-05-23 14:15",4202,"Little Bit of Love","Tom Grennan"
"2021-05-23 14:15",56510,"Touch - VIP","Dillon Francis"
"2021-05-23 14:22",444143,"Little Bit of Love","Tom Grennan"
"2021-05-23 14:26",208692,"Let’s Go Home Together","Ella Henderson"
"2021-05-23 14:29",191933,"Found What I've Been Looking For","Tom Grennan"
"2021-05-23 14:32",184822,"Never be a Right Time","Tom Grennan"
"2021-05-23 14:35",185613,"This is the Place","Tom Grennan"
"2021-05-23 14:39",3763,"Let’s Go Home Together","Ella Henderson"
"2021-05-23 14:39",213555,"Little Bit of Love","Tom Grennan"
"2021-05-23 14:39",7011,"Little Bit of Love","Tom Grennan"
"2021-05-23 14:42",174482,"Little Bit of Love - Madism Remix","Tom Grennan"
"2021-05-23 14:45",185520,"Barbed Wire","Tom Grennan"
"2021-05-23 14:49",210694,"If Only","Tom Grennan"
"2021-05-23 14:52",183766,"Something Better","Tom Grennan"
"2021-05-23 14:55",197860,"Make My Mind Up","Tom Grennan"
"2021-05-23 14:59",210694,"If Only","Tom Grennan"
"2021-05-23 15:02",183766,"Something Better","Tom Grennan"
"2021-05-23 15:05",226268,"Little Bit of Love","Tom Grennan"
"2021-05-23 15:08",179991,"Amen","Tom Grennan"
"2021-05-23 15:12",228658,"It Hurts","Tom Grennan"
"2021-05-23 15:15",184822,"Never be a Right Time","Tom Grennan"
"2021-05-23 15:18",185613,"This is the Place","Tom Grennan"
"2021-05-23 15:22",204939,"Sweeter Then","Tom Grennan"
"2021-05-23 15:25",197860,"Make My Mind Up","Tom Grennan"
"2021-05-23 15:28",193170,"Second Time","Tom Grennan"
"2021-05-23 15:32",193170,"You Matter to Me","Tom Grennan"
"2021-05-23 15:35",220800,"Oh Please","Tom Grennan"
"2021-05-23 15:38",172134,"I Don't Need a Reason","Tom Grennan"
"2021-05-23 15:41",186428,"Love Has Different Ways to Say Goodbye","Tom Grennan"
"2021-05-23 15:45",208692,"Lets Go Home Together (feat. Tom Grennan)","Ella Henderson"
"2021-05-23 15:47",165260,"Long Live You and I","Tom Grennan"
"2021-05-23 15:51",191933,"Found What I've Been Looking For","Tom Grennan"
"2021-05-23 15:54",193933,"Royal Highness","Tom Grennan"
"2021-05-23 15:57",185520,"Barbed Wire","Tom Grennan"
"2021-05-23 15:59",70653,"Run in the Rain","Tom Grennan"
"2021-05-23 16:04",294064,"Itch","Hockey Dad"
"2021-05-23 16:07",195181,"I Wish I Was A...","NOISY"
"2021-05-23 16:11",220107,"Lemonade","Circa Waves"
"2021-05-23 16:15",260877,"People, I've been sad","Christine and the Queens"
"2021-05-23 16:19",214707,"Working Man's Town","Kid Kapichi"
"2021-05-23 16:22",187410,"Maybe That's Why","RALPH TV"
"2021-05-23 16:26",256838,"Loretta","T Truman"
"2021-05-23 16:29",170405,"Chicken Tenders","Dominic Fike"
"2021-05-23 16:32",200253,"Dead Horse - Glass Animals Remix","Hayley Williams"
"2021-05-23 16:35",193500,"VINYL","BERWYN"
"2021-05-23 16:39",8043,"DEADALIVE","Jaguar Jonze"
"2021-05-23 16:39",199457,"DEADALIVE","Jaguar Jonze"
"2021-05-23 16:43",221520,"Oh! Euphoria!","Twin Atlantic"
"2021-05-23 16:46",221517,"Allen Street","Pretty Sick"
"2021-05-23 16:50",243000,"5","Max Leone"
"2021-05-23 16:54",193373,"Compromised","Public Practice"
"2021-05-23 16:56",150097,"You Bore Me","Husky Loops"
"2021-05-23 17:00",224440,"I Don't Care","Spyres"
"2021-05-23 17:03",163004,"Pool Girl","Snow Coats"
"2021-05-23 17:05",169627,"Dans la hess","Lous and The Yakuza"
"2021-05-23 17:08",147307,"Slow","Hauskey"
"2021-05-23 17:13",294064,"Itch","Hockey Dad"
"2021-05-23 17:16",170110,"Breakdown","Coach Party"
"2021-05-23 17:19",195181,"I Wish I Was A...","NOISY"
"2021-05-23 17:22",200584,"Tangerine","Glass Animals"
"2021-05-23 17:26",212840,"Your Brain Or Your Body","Quarry"
"2021-05-23 17:30",224507,"Yellow Brick Road","Dylan Cartlidge"
"2021-05-23 17:40",156548,"I Want It All","BlackWaters"
"2021-05-23 17:41",57004,"Take Back The Track","The Magic Gang"
"2021-05-23 18:28",2805087,"016. glossier, the grind & goodbyes (for now) ","Dada "
"2021-05-23 18:29",29302,"015. we are tired","Dada "
"2021-05-23 18:36",10558,"S1 Episode 1: The Tip","Missing & Murdered: Finding Cleo"
"2021-05-23 18:36",456201,"S2 Episode 2: Eyes that haunted me","Missing & Murdered: Finding Cleo"
"2021-05-23 19:53",3213351,"S2 Episode 3: A little lie","Missing & Murdered: Finding Cleo"
"2021-05-23 20:34",2445565,"S2 Episode 4: The funeral home","Missing & Murdered: Finding Cleo"
"2021-05-23 21:04",1805398,"S2 Episode 5: Afraid of the dark","Missing & Murdered: Finding Cleo"
"2021-05-23 21:54",2990788,"S2 Episode 6: Little Pine","Missing & Murdered: Finding Cleo"
"2021-05-23 22:26",1965256,"S2 Episode 7: Lillian","Missing & Murdered: Finding Cleo"
"2021-05-23 23:04",2245251,"S2 Episode 8: Salesperson of the year","Missing & Murdered: Finding Cleo"
"2021-05-23 23:05",53618,"Introducing Uncover: The Village","Missing & Murdered: Finding Cleo"
"2021-05-23 23:59",3289757,"S2 Episode 9: Reunion","Missing & Murdered: Finding Cleo"
"2021-05-24 00:59",255365,"S2 Episode 10: Cleo’s letters","Missing & Murdered: Finding Cleo"
"2021-05-24 02:21",659242,"S1 Episode 1: The Tip","Missing & Murdered: Finding Cleo"
"2021-05-24 10:49",3048341,"S2 Episode 10: Cleo’s letters","Missing & Murdered: Finding Cleo"
"2021-05-24 11:03",1084,"Bad News","Bilk"
"2021-05-24 11:03",2175,"MOONLIGHT PT. 2","SIPHO."
"2021-05-24 11:03",926,"Love and Hate in a Different Time","Gabriels"
"2021-05-24 11:03",1206,"Nobody Scared","Porij"
"2021-05-24 11:03",1020,"Bleach","Maeve"
"2021-05-24 11:03",1050,"Cowboys","Slayyyter"
"2021-05-24 11:03",1518,"Through The Eye","Rachel Chinouriri"
"2021-05-24 11:03",1673,"Telephone","Tamaraebi"
"2021-05-24 11:03",1020,"Headz Gone West","Nia Archives"
"2021-05-24 11:03",1054,"ISN’T EVERYONE","HEALTH"
"2021-05-24 11:03",7606,"Leaving the Station","Gilligan Moss"
"2021-05-24 11:03",1051,"Nobody But You","Sonder"
"2021-05-24 11:03",1054,"Pink Lunettes","Pond"
"2021-05-24 11:03",800,"Bentayga Dust","Skiifall"
"2021-05-24 11:03",7176,"1996","Juno Mamba"
"2021-05-24 11:03",1045,"Town's Dead","Kojaque"
"2021-05-24 11:03",794,"Cocoa Butter.","Hyphen"
"2021-05-24 11:03",2840,"FMG","Mall Grab"
"2021-05-24 11:03",1190,"Souvenir","Kidä"
"2021-05-24 11:56",235547,"Under Cover of Darkness","The Strokes"
"2021-05-24 12:00",273133,"15 Minutes","The Strokes"
"2021-05-24 12:04",206173,"Heart In a Cage","The Strokes"
"2021-05-24 12:07",201893,"Partners In Crime","The Strokes"
"2021-05-24 12:11",216787,"Chances","The Strokes"
"2021-05-24 12:15",104266,"Machu Picchu","The Strokes"
"2021-05-24 12:18",186000,"Evening Sun","The Strokes"
"2021-05-24 12:21",172160,"Happy Ending","The Strokes"
"2021-05-24 12:24",187307,"Under Control","The Strokes"
"2021-05-24 12:27",219827,"Reptilia","The Strokes"
"2021-05-24 12:33",337333,"Not The Same Anymore","The Strokes"
"2021-05-24 12:36",176160,"Meet Me in the Bathroom","The Strokes"
"2021-05-24 12:40",101152,"Life Is Simple in the Moonlight","The Strokes"
"2021-05-24 12:43",175200,"When It Started","The Strokes"
"2021-05-24 12:46",185560,"The End Has No End","The Strokes"
"2021-05-24 12:49",110624,"Alone, Together","The Strokes"
"2021-05-24 12:52",153840,"Soma","The Strokes"
"2021-05-24 12:55",179200,"Gratisfaction","The Strokes"
"2021-05-24 12:57",141733,"The Way It Is","The Strokes"
"2021-05-24 13:02",264725,"Threat of Joy","The Strokes"
"2021-05-24 13:07",16975,"Between Love & Hate","The Strokes"
"2021-05-24 13:07",30148,"Trying Your Luck","The Strokes"
"2021-05-24 13:10",151333,"Is This It","The Strokes"
"2021-05-24 13:13",208067,"The Modern Age","The Strokes"
"2021-05-24 13:15",124762,"Soma","The Strokes"
"2021-05-24 13:18",169507,"What Ever Happened?","The Strokes"
"2021-05-24 13:22",219827,"Reptilia","The Strokes"
"2021-05-24 13:25",207133,"Automatic Stop","The Strokes"
"2021-05-24 13:28",153133,"12:51","The Strokes"
"2021-05-24 13:31",186267,"You Talk Way Too Much","The Strokes"
"2021-05-24 13:34",196573,"Between Love & Hate","The Strokes"
"2021-05-24 13:37",176160,"Meet Me in the Bathroom","The Strokes"
"2021-05-24 13:40",187307,"Under Control","The Strokes"
"2021-05-24 13:42",141733,"The Way It Is","The Strokes"
"2021-05-24 13:45",185560,"The End Has No End","The Strokes"
"2021-05-24 13:48",162040,"I Can't Win","The Strokes"
"2021-05-24 13:52",189227,"You Only Live Once","The Strokes"
"2021-05-24 13:56",79860,"Juicebox","The Strokes"
"2021-05-24 14:18",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-05-24 14:21",233906,"Cheer Up Baby","Inhaler"
"2021-05-24 14:26",245226,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-24 15:22",200906,"When It Breaks","Inhaler"
"2021-05-24 15:37",800545,"S1 Episode 1: The Tip","Missing & Murdered: Finding Cleo"
"2021-05-24 17:25",1037671,"S1 Episode 2: The Investigation","Missing & Murdered: Finding Cleo"
"2021-05-24 17:31",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-05-24 17:31",154896,"Heart In a Cage","The Strokes"
"2021-05-24 17:35",233906,"Cheer Up Baby","Inhaler"
"2021-05-24 17:37",141973,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-24 19:26",196573,"Between Love & Hate","The Strokes"
"2021-05-24 19:28",153133,"12:51","The Strokes"
"2021-05-24 19:32",201893,"Partners In Crime","The Strokes"
"2021-05-24 20:35",45067,"Happy Ending","The Strokes"
"2021-05-24 20:39",222080,"Two Kinds of Happiness","The Strokes"
"2021-05-24 21:55",176167,"Under Control","The Strokes"
"2021-05-24 22:16",1208554,"S1 Episode 2: The Investigation","Missing & Murdered: Finding Cleo"
"2021-05-25 08:07",163628,"Hold Out","Sam Fender"
"2021-05-25 08:10",165000,"Waiting For Love - Recorded At RAK Studios, London","Sam Fender"
"2021-05-25 08:13",203613,"Dead Boys","Sam Fender"
"2021-05-25 08:17",201107,"Call Me Lover","Sam Fender"
"2021-05-25 08:21",237987,"Hypersonic Missiles","Sam Fender"
"2021-05-25 08:24",209853,"White Privilege","Sam Fender"
"2021-05-25 08:29",273728,"All Is On My Side","Sam Fender"
"2021-05-25 08:31",141560,"Spice","Sam Fender"
"2021-05-25 08:31",6947,"Winter Song","Sam Fender"
"2021-05-25 08:34",178614,"Start Again","Sam Fender"
"2021-05-25 08:37",162600,"Will We Talk?","Sam Fender"
"2021-05-25 08:41",225600,"Play God","Sam Fender"
"2021-05-25 08:45",275187,"You're Not The Only One","Sam Fender"
"2021-05-25 08:49",205000,"That Sound","Sam Fender"
"2021-05-25 08:53",236653,"Two People","Sam Fender"
"2021-05-25 08:56",181293,"Saturday","Sam Fender"
"2021-05-25 08:59",224053,"Leave Fast","Sam Fender"
"2021-05-25 09:05",332413,"The Borders","Sam Fender"
"2021-05-25 09:10",312820,"Back To Black - BBC Radio 1 Live Session","Sam Fender"
"2021-05-25 09:14",211785,"Use - Live","Sam Fender"
"2021-05-25 09:17",190259,"Friday Fighting","Sam Fender"
"2021-05-25 09:19",106420,"Millennial","Sam Fender"
"2021-05-25 09:22",178414,"Greasy Spoon","Sam Fender"
"2021-05-25 12:08",70903,"Poundshop Kardashians","Sam Fender"
"2021-05-25 12:40",6931,"Oh Please","Tom Grennan"
"2021-05-25 12:44",226268,"Little Bit of Love","Tom Grennan"
"2021-05-25 12:48",208692,"Let’s Go Home Together","Ella Henderson"
"2021-05-25 12:51",191933,"Found What I've Been Looking For","Tom Grennan"
"2021-05-25 12:54",184822,"Never be a Right Time","Tom Grennan"
"2021-05-25 12:57",185613,"This is the Place","Tom Grennan"
"2021-05-25 13:00",174482,"Little Bit of Love - Madism Remix","Tom Grennan"
"2021-05-25 13:03",185520,"Barbed Wire","Tom Grennan"
"2021-05-25 13:06",210694,"If Only","Tom Grennan"
"2021-05-25 13:10",183766,"Something Better","Tom Grennan"
"2021-05-25 13:13",197860,"Make My Mind Up","Tom Grennan"
"2021-05-25 13:16",210694,"If Only","Tom Grennan"
"2021-05-25 13:19",183766,"Something Better","Tom Grennan"
"2021-05-25 13:23",226268,"Little Bit of Love","Tom Grennan"
"2021-05-25 13:26",179991,"Amen","Tom Grennan"
"2021-05-25 13:30",228658,"It Hurts","Tom Grennan"
"2021-05-25 13:33",184822,"Never be a Right Time","Tom Grennan"
"2021-05-25 13:36",185613,"This is the Place","Tom Grennan"
"2021-05-25 13:40",204939,"Sweeter Then","Tom Grennan"
"2021-05-25 13:43",197860,"Make My Mind Up","Tom Grennan"
"2021-05-25 13:46",193170,"Second Time","Tom Grennan"
"2021-05-25 13:49",193170,"You Matter to Me","Tom Grennan"
"2021-05-25 13:53",220800,"Oh Please","Tom Grennan"
"2021-05-25 13:56",172134,"I Don't Need a Reason","Tom Grennan"
"2021-05-25 13:59",186428,"Love Has Different Ways to Say Goodbye","Tom Grennan"
"2021-05-25 14:02",208692,"Lets Go Home Together (feat. Tom Grennan)","Ella Henderson"
"2021-05-25 14:05",165260,"Long Live You and I","Tom Grennan"
"2021-05-25 14:08",191933,"Found What I've Been Looking For","Tom Grennan"
"2021-05-25 14:12",193933,"Royal Highness","Tom Grennan"
"2021-05-25 14:15",185520,"Barbed Wire","Tom Grennan"
"2021-05-25 14:32",187350,"Run in the Rain","Tom Grennan"
"2021-05-25 14:33",3390,"S1 Episode 3: A Suspect","Missing & Murdered: Finding Cleo"
"2021-05-25 15:28",3286046,"S1 Episode 3: A Suspect","Missing & Murdered: Finding Cleo"
"2021-05-25 15:29",71109,"S1 Episode 2: The Investigation","Missing & Murdered: Finding Cleo"
"2021-05-25 16:34",3244,"S1 Episode 4: The Brothers","Missing & Murdered: Finding Cleo"
"2021-05-25 20:25",2595172,"S1 Episode 4: The Brothers","Missing & Murdered: Finding Cleo"
"2021-05-25 20:28",214504,"S1 Episode 3: A Suspect","Missing & Murdered: Finding Cleo"
"2021-05-25 20:58",1764833,"S1 Episode 5: The Black Truck","Missing & Murdered: Finding Cleo"
"2021-05-25 23:14",223347,"S1 Episode 5: The Black Truck","Missing & Murdered: Finding Cleo"
